Kingdom,Phylum,Class,Order,Family,Genus
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA
Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Firmicutes,Clostridia,Clostridia vadinBB60 group,NA,NA
Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,NA,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,Odoribacter
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,NA
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,NA
Bacteria,Firmicutes,Clostridia,NA,NA,NA
Bacteria,Firmicutes,Clostridia,NA,NA,NA
Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus
Bacteria,NA,NA,NA,NA,NA
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Anaerococcus
Bacteria,NA,NA,NA,NA,NA
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,NA,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002
Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,Victivallaceae,Victivallis
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Murdochiella
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Eisenbergiella
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Finegoldia
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_9
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Peptoniphilus
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
Bacteria,Bacteroidota,NA,NA,NA,NA
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Murdochiella
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Bacilli,Lactobacillales,NA,NA
Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Succiniclasticum
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,NA
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,S5-A14a
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae Sedis
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Parvimonas
Bacteria,Firmicutes,Clostridia,Clostridia vadinBB60 group,NA,NA
Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Campylobacteraceae,Campylobacter
Bacteria,Firmicutes,Clostridia,NA,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae Sedis
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospira
Bacteria,NA,NA,NA,NA,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Dorea
Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Longilinea
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Anaerococcus
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae Sedis
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,NA
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella
Bacteria,Firmicutes,Clostridia,Clostridia UCG-014,NA,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,NA
Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Eggerthella
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,NA
Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Bacteria,Firmicutes,Clostridia,Peptococcales,Peptococcaceae,NA
Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-003
Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA
Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellaceae UCG-003
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae UCG-010
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae UCG-008
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia
Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Anaeroglobus
Bacteria,Firmicutes,Clostridia,Clostridia vadinBB60 group,NA,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,NA
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellaceae UCG-003
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,NA,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenellaceae RC9 gut group
Bacteria,Actinobacteriota,Actinobacteria,NA,NA,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NK4A214 group
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae NK3A20 group
Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,NA
Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Campylobacteraceae,Campylobacter
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Bacteria,Actinobacteriota,Actinobacteria,NA,NA,NA
Bacteria,Firmicutes,Clostridia,NA,NA,NA
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Aquamonas
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,NA,NA
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Anaerococcus
Bacteria,Firmicutes,Bacilli,RF39,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellaceae UCG-003
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Peptoniphilus
Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinotignum
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Coriobacteriaceae UCG-002
Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,NA
Bacteria,Firmicutes,NA,NA,NA,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellaceae UCG-003
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella
Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,[Ruminococcus] gauvreauii group
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas
Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,NA
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,[Eubacterium] tenue group
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Firmicutes,Bacilli,Acholeplasmatales,Acholeplasmataceae,Anaeroplasma
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Anaerococcus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides
Bacteria,Firmicutes,Clostridia,Clostridia UCG-014,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,NA
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Succinivibrionaceae,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Moryella
Bacteria,Firmicutes,Clostridia,NA,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,[Eubacterium] coprostanoligenes group,NA
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,DNF00809
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Solobacterium
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Cellulosilyticum
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Moryella
Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema
Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,NA,NA
Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Dialister
Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellaceae YAB2003 group
Bacteria,Firmicutes,Clostridia,NA,NA,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-005
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-005
Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Aeriscardovia
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Ezakiella
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides
Bacteria,Bacteroidota,Bacteroidia,NA,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae Sedis
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Erysipelatoclostridium
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Peptoniphilus
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Ezakiella
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Colidextribacter
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,NA
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,NA,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Erysipelotrichaceae UCG-003
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,NA,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae UCG-008
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Peptoniphilus
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Atopobiaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae ND3007 group
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,NA
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Gallicola
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Peptoniphilus
Bacteria,Firmicutes,Clostridia,NA,NA,NA
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Libanicoccus
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,NA
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,NA
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Erysipelotrichaceae UCG-006
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Catenibacterium
Bacteria,Firmicutes,Bacilli,Lactobacillales,NA,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,NA,NA,NA,NA,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae UCG-010
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Colidextribacter
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Fenollaria
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Coprobacillus
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Holdemanella
Bacteria,Firmicutes,Clostridia,NA,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium
Bacteria,NA,NA,NA,NA,NA
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Peptoniphilus
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,[Eubacterium] hallii group
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,Conservatibacter
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,NA
Bacteria,Firmicutes,Clostridia,NA,NA,NA
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Subdoligranulum
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Finegoldia
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,[Eubacterium] coprostanoligenes group,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Peptostreptococcus
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Solobacterium
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Finegoldia
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Enterorhabdus
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae UCG-008
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Murdochiella
Bacteria,Firmicutes,NA,NA,NA,NA
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Catenisphaera
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Coriobacteriaceae UCG-002
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Anaerococcus
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Peptoniphilus
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,NA
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Atopobiaceae,NA
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Helcococcus
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Dorea
Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,NA
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Peptoniphilus
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Peptoniphilus
Bacteria,Firmicutes,Clostridia,NA,NA,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Merdibacter
Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Ezakiella
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Catenisphaera
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,NA
Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus
Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA
Bacteria,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium
Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Anaerococcus
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Coprobacter
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae Sedis
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Ezakiella
Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Ezakiella
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,NA,NA
Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Negativicoccus
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-005
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Peptostreptococcus
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium
